500, 78.7, 67.2, 63.2
600, 98.7, 82.7, 79.5
700, 113.4, 95.1, 90.9
800, 130, 108.5, 101
900, 143.3, 121.6, 111.6
1000, 178.4, 148.7, 139.8
1100, 207.7, 171.6, 163.2
1200, 227.9, 185.6, 179
1300, 234.4, 191.8, 180.1
1400, 258.6, 214.2, 202.4
1500, 280.6, 229, 213.4
1600, 297.5, 244.1, 225.2
1700, 316.2, 263.3, 237.1
1800, 328.9, 278.4, 251.3
1900, 346.7, 287.2, 258.9
2000, 403.6, 331.4, 312.1
2100, 446, 359.2, 352.2
2200, 461.4, 378.9, 369
2300, 481.5, 388.4, 378.2
2400, 497.7, 402.8, 392.7
2500, 523.3, 418.9, 408
2600, 536.3, 432.2, 422.8
2700, 558.6, 450.8, 435
2800, 573.4, 461, 445.2
2900, 591.2, 479, 458.6
3000, 615.5, 500.4, 469.8
3100, 636.1, 508.2, 480.7
3200, 651.6, 525.1, 495.1
3300, 670.4, 541.8, 508.1
3400, 690.1, 556.6, 516.7
3500, 712.9, 574.1, 531.8
3600, 734.7, 592.7, 540.8
3700, 743.7, 613.5, 558.3
3800, 768.2, 622, 578.7
3900, 818, 665.8, 622.6
4000, 884.8, 710.1, 686.9
4100, 944.3, 755.2, 748.5
4200, 968.3, 773.8, 759.8
4300, 993.5, 796.5, 772.1
4400, 1009.7, 810, 788
4500, 1030.2, 823.9, 800.2
4600, 1052.2, 841, 815
4700, 1078.6, 859, 830.9
4800, 1091.6, 876.2, 842.7
4900, 1116.5, 891.3, 858.1
5000, 1141.9, 911, 876.3
5100, 1154.3, 922.7, 884.7
5200, 1176.3, 939.2, 901.2
5300, 1200.9, 955.1, 913.1
5400, 1220.7, 975.9, 962.7
5500, 1242.9, 989.5, 965.7
5600, 1260.9, 1005.4, 982.7
5700, 1283.2, 1025.5, 999.2
5800, 1309.1, 1041.7, 1007.5
5900, 1333.7, 1060.1, 1022.9
6000, 1349.5, 1075.4, 1038.9
6100, 1368.6, 1099.5, 1054.9
6200, 1389, 1113.1, 1071.1
6300, 1409, 1127.7, 1081.2
6400, 1429.8, 1147.3, 1094.7
6500, 1452.9, 1162.4, 1118.9
6600, 1476, 1177.8, 1122.9
6700, 1489.2, 1199.5, 1135.8
6800, 1512.2, 1213.5, 1163.4
6900, 1528.5, 1230.9, 1188
7000, 1552.6, 1253.1, 1195.9
7100, 1575.5, 1273.7, 1192.4
7200, 1597.5, 1289.2, 1224.2
7300, 1663, 1336.8, 1269.4
7400, 1683.4, 1361.7, 1277.3
7500, 1700.6, 1380.7, 1305.3
7600, 1743.5, 1385, 1319.7
7700, 1728.3, 1404.4, 1309.6
7800, 1790.6, 1442.8, 1379.4
7900, 1863.8, 1486.5, 1436.8
8000, 1930.8, 1537.8, 1505.1
8100, 2001.2, 1585.5, 1565.8
8200, 2057.8, 1622.8, 1630.9
8300, 2082.6, 1648.2, 1650.3
8400, 2102.9, 1661.3, 1667.7
8500, 2131.5, 1677.2, 1683.6
8600, 2149.7, 1705.6, 1699.8
8700, 2175.6, 1718.7, 1715
8800, 2201.9, 1741.3, 1731.2
8900, 2222.2, 1758.7, 1748.1
9000, 2248, 1771.6, 1769.1
9100, 2298.5, 1854.9, 1797.2
9200, 2340.8, 1852.9, 1798.6
9300, 2333.7, 1848.3, 1834
9400, 2384.8, 1911.5, 1885.6
9500, 2419, 1866.5, 1883.2
9600, 2385.3, 1875.8, 1854.6
9700, 2400.3, 1892.4, 1878.3
9800, 2423.2, 1915.2, 1895.4
9900, 2444.4, 1931.4, 1902.1
10000, 2477, 1951.1, 1940.7
